"","Speed","Hours","ID","Sex","Season","DistRoad1","DistRoad2","DistSettl"
"3929",2.28661978940701,15,2,1,1,2.39966457111101,2.53768700162863,4.10422837462543
"3930",1.05304825924168,16,2,1,1,0.715163603306006,1.04393517718794,1.49586491277143
"3931",0.713412415719974,17,2,1,1,0.423741354394415,3.37443517904345,2.41784174230037
"3932",2.64990004973562,18,2,1,1,2.98315999140724,0.622968610635641,2.71975141786088
"3933",0.146296654028392,19,2,1,1,0.964652536476358,0.735439583784473,1.3475743643743
"3934",0.612038897077351,20,2,1,1,5.86787600576387,1.55202939828923,2.70867973004631
"3935",0.119617912208206,21,2,1,1,3.15097786923288,1.94537046552936,2.05770574485697
"3936",0.210378312163249,22,2,1,1,4.27585188494819,1.58744433595514,2.750793740616
"3937",1.6893646604769,8,2,1,1,0.0694699585876593,0.290901087008012,1.70933510738147
"3938",1.75797978016153,9,2,1,1,1.48508329750708,2.68660107766292,0.312037982638119
"3939",1.01758683130406,10,2,1,1,1.22653470221762,1.19454731243131,4.01803988647351
"3940",0.738941836009875,11,2,1,1,1.56818243947672,1.61242975773141,1.35431693467942
"3941",0.451679059968958,14,2,1,1,3.42869843036554,0.793193915433514,3.00820725527342
"3942",1.54738292459717,15,2,1,1,3.74957429754321,0.377072251697915,3.04081521517884
"3943",0.973282488114286,16,2,1,1,4.41938361686807,2.54342024184825,4.94512704634498
"3944",0.929079794685165,17,2,1,1,3.42054801875131,3.13088523886019,1.39204786638552
"3945",0.322926463394475,18,2,1,1,2.04976823778982,3.14235870858396,2.08636156109983
"3946",0.838446467360206,19,2,1,1,1.59539769825181,0.726701314514023,2.36222465329651
"3947",1.79726773767199,20,2,1,1,6.17843684073587,2.39959191838464,3.69535783740607
"3948",0.0266325674610307,21,2,1,1,3.14036422575035,2.62525774435214,1.79592914065552
"3949",1.09184230233745,2,2,1,1,1.56967218382277,2.28370362221234,2.57015997479169
"3950",0.638937761332985,3,2,1,1,3.38130983340503,1.5621161737469,3.48228234779195
"3951",2.00152968237287,4,2,1,1,2.68723894694358,0.0260745586057771,5.1091384316488
"3952",0.286475739877373,8,2,1,1,1.52607853788117,1.56068679389202,3.56723981097037
"3953",0.368291286023377,12,2,1,1,4.04669922115066,0.310680907284655,0.608191544819892
"3954",2.07243965055419,13,2,1,1,3.08360016161408,2.33080076855134,2.80206859118848
"3955",0.565301793468111,19,2,1,1,0.302570765241187,2.36501651547321,3.49800338790306
"3956",0.802192732323189,20,2,1,1,2.92583733874332,1.22683384148831,3.01994609548005
"3957",1.0253223029935,2,2,1,1,2.45141365622065,1.26220067823266,0.726854641122518
"3958",0.472635164995777,5,2,1,1,2.19565080770576,0.84140181853907,2.53978826698463
"3959",0.318413120173018,6,2,1,1,2.12900706452338,0.388420256429989,2.11652890464981
"3960",0.253216924888363,7,2,1,1,5.38979210177346,1.13652790651245,2.39891829239327
"3961",0.061999434340841,8,2,1,1,4.42500192180963,2.22824687081309,2.10808609355469
"3962",1.24797751825516,11,2,1,1,2.88693623632698,2.74443846397253,2.39072645206386
"3963",0.396494441957588,12,2,1,1,1.80941288169814,2.50180587880385,1.61433523361396
"3964",0.591522887637959,13,2,1,1,1.43394546401387,2.6798399932578,3.59229448362273
"3965",0.900182235379936,14,2,1,1,0.349118658992576,0.671694195728809,2.39561158875864
"3966",0.0771527618275267,18,2,1,1,0.28805560210317,0.388142377479704,2.05455647155764
"3967",3.03801373087761,0,2,1,1,2.82258858296198,1.49329170151581,2.98941811316437
"3968",1.4559746124546,1,2,1,1,4.64432528283764,3.3478597703769,2.1005627688604
"3969",0.315860373377565,2,2,1,1,3.13064559844952,2.89593811804933,0.485839310774596
"3970",0.426375491224675,3,2,1,1,1.37537354025544,3.592935115383,3.41634314713584
"3971",0.536225306092582,8,2,1,1,0.928903968293453,1.30249107036266,2.73347543155788
"3972",0.163063936085867,9,2,1,1,5.63648920221336,0.0630718530974903,0.492467332312902
"3973",0.168115862594816,10,2,1,1,1.01385785632891,1.80776159466481,1.77173318569375
"3974",2.30027226769495,11,2,1,1,3.59296832593638,1.01154922670772,2.74457790526423
"3975",1.0312123999023,12,2,1,1,4.40830870820695,2.72221070175142,0.877372462489783
"3976",1.03375025673668,13,2,1,1,0.780857777744164,2.17140251764537,2.71731020599944
"3977",0.236873856600751,14,2,1,1,3.13315431714392,1.74301638908691,1.74681756035274
"3978",1.86383705444641,15,2,1,1,0.793779958565567,1.04509586322662,2.65926585489892
"3979",0.232759238918048,16,2,1,1,9.67421537248249,1.89201376155048,2.62728955318196
"3980",0.18408282663472,20,2,1,1,0.590167123520818,1.07219985658922,3.20055209378483
"3981",2.22244667544863,21,2,1,1,4.03387254147498,0.586339951554888,2.43832005895236
"3982",0.641507491308634,0,2,1,1,0.122705524644413,2.3104567696314,1.81301577433608
"3983",1.25213729482277,1,2,1,1,3.97002358744041,2.60717790447377,4.72859672412438
"3984",0.303532975340681,2,2,1,1,3.59485697467372,3.64221597927205,1.84626978698461
"3985",1.41735600766,3,2,1,1,1.67264864551226,1.7272148124352,3.51019333955577
"3986",0.152924344703232,4,2,1,1,0.716978490658688,0.518198075468345,2.33210133842777
"3987",0.135955075140035,5,2,1,1,2.28707085386545,1.86721281159652,2.652317490875
"3988",1.23517162997604,6,2,1,1,4.21136787736882,1.61662806241984,2.62081339319298
"3989",0.574962912033896,7,2,1,1,3.86280558969449,1.67833220142706,1.30093781640743
"3990",0.122158272666242,8,2,1,1,3.52170505636829,0.9972727041024,2.50994188772799
"3991",0.201936159259415,9,2,1,1,5.65710857278049,1.48696482462646,3.98377065784816
"3992",0.960905601459456,10,2,1,1,0.54594686983263,2.96197032428756,2.67932519404434
"3993",1.10290876684066,11,2,1,1,4.86373637735601,1.01913510184367,2.5924803039536
"3994",0.543718611622557,12,2,1,1,1.92563025878456,1.98336299655341,2.65512396902623
"3995",1.92292085919296,15,2,1,1,3.82083098932391,1.71808031271277,2.77100293141695
"3996",1.58191965947143,19,2,1,1,3.80815629748407,1.19799117293352,3.78893572844656
"3997",0.737231856823489,20,2,1,1,2.79809835269981,1.21504970809829,2.43043285444227
"3998",1.22910709123279,21,2,1,1,5.89584022813508,1.97551780476196,1.96488225944374
"3999",1.31710362147798,22,2,1,1,2.08375492165779,3.04266991213591,2.81467258111252
"4000",0.747882085451802,23,2,1,1,0.483935667862045,2.11950325276226,2.37939507469491
"4001",0.398463348880379,0,2,1,1,3.68471006269924,2.6532525442227,4.59347129444141
"4002",1.43684334701239,1,2,1,1,2.8868998211185,2.72229758593304,0.502168268743241
"4003",0.124461121594465,7,2,1,1,3.68772238142655,1.61614240643262,1.51933202797614
"4004",0.16608882591763,10,2,1,1,6.19492084726531,1.01076091018606,1.9742020403327
"4005",0.740807376952104,15,2,1,1,2.64587251614266,2.72063127589416,4.42099970871059
"4006",0.354241653889677,18,2,1,1,4.3051215663686,0.201387916040758,3.32223710450513
"4007",1.35279745753655,19,2,1,1,1.50701233980129,0.876638582020745,2.08360916059145
"4008",0.69345707559158,0,2,1,1,1.03076715622205,0.0865095816761645,2.50250793185455
"4009",0.191205053068407,6,2,1,1,1.79783153626872,1.90499407783949,0.218469944468832
"4010",1.37569976913562,13,2,1,1,0.710228260108713,1.83691205345167,3.92353256077881
"4011",0.103141535747256,14,2,1,1,0.0878549023387167,2.54458367343815,3.01426096281083
"4012",0.0899080288072593,15,2,1,1,5.55588891430734,0.667166860753793,3.44594422641572
"4013",0.0861162121341034,16,2,1,1,0.0783434509492715,1.58766689978308,3.62464126439473
"4014",0.0306769060654452,21,2,1,1,0.918068166843626,1.90466941789642,1.37505730041839
"4015",1.01707152411987,22,2,1,1,1.03765793768138,1.32543516414693,2.92177275718902
"4016",0.810587652917295,23,2,1,1,4.42314555441506,0.00949561360245821,2.59015311297336
"4017",1.34484441465046,0,2,1,1,4.96654933674802,1.09411387676052,1.88703584873035
"4018",0.444873679076324,1,2,1,1,1.9618159329467,0.786878351423178,2.06469649751605
"4019",0.584900348411715,2,2,1,1,2.46175037633078,1.28109498351579,3.43053490130054
"4020",0.616791391386019,5,2,1,1,3.11996968840973,3.79101066709475,2.04575299006335
"4021",0.766254919255617,11,2,1,1,1.38559456826244,1.27070520654806,1.931268279663
"4022",1.84394051364658,12,2,1,1,2.46658274911923,0.934894456599686,2.21029367761904
"4023",0.476705657439327,13,2,1,1,2.2943688134136,0.963564856330525,2.6936847033904
"4024",0.227659561241052,14,2,1,1,2.8055819366682,0.893502582805879,2.22894756927482
"4025",0.650085855852273,15,2,1,1,0.447382702498702,1.24859726381581,3.10164314112446
"4026",0.6540553513294,16,2,1,1,2.32241854263055,1.60229317825713,2.06297412638062
"4027",0.752605167335148,17,2,1,1,0.322480870536805,1.40620977524313,3.73496698874251
"4028",1.26064565872978,21,2,1,1,1.73359690796681,1.03388810073623,2.51844067931702
"4029",1.12853621042844,22,2,1,1,3.94239395381604,1.55891320177631,3.30097358196769
"4030",0.449298303268802,1,2,1,1,0.0361717916819595,0.567321759666503,1.68345089396603
"4031",1.25072561220531,2,2,1,1,1.93932240914524,0.645217554808645,3.77894551573815
"4032",0.572475862994859,3,2,1,1,0.894311583260456,1.69804085356876,1.88145244700308
"4033",0.0855176838810245,4,2,1,1,3.04749190989851,2.45580047753436,2.74369918873882
"4034",0.65510293436778,5,2,1,1,4.82990493312127,2.1011436298361,2.34710571923394
"4035",1.23435865304386,6,2,1,1,2.91311754663727,1.46980103413456,2.75028182818269
"4036",1.29619203107506,7,2,1,1,3.27504908978996,1.97048660375015,3.13216264748141
"4037",1.05582424670588,15,2,1,1,1.14151888432351,1.80514425540783,2.44478234688372
"4038",2.15881842606931,16,2,1,1,0.457372888295628,2.43761492517141,2.62626686484202
"4039",1.13610814597443,17,2,1,1,0.41994740469676,0.262372431197884,2.50158389792824
"4040",2.17737858579614,18,2,1,1,1.39293989588318,1.33072265042259,1.19827785428874
"4041",0.574882115416745,21,2,1,1,1.1320340076651,2.06101023489096,3.27640245746321
"4042",0.636042324172049,22,2,1,1,3.3655179087713,0.505991481924622,2.12341160582227
"4043",1.13679649759513,23,2,1,1,1.89181540721924,3.29570008604992,3.1142257569734
"4044",0.970313783066729,0,2,1,1,2.63989059155599,3.39386687864676,2.29278397936208
"4045",0.282653370053409,1,2,1,1,5.40121577015483,0.650132539497143,2.94191072938089
"4046",0.130539073329407,2,2,1,1,1.58070993252089,2.55655580253503,2.7800657410109
"4047",1.71442500406256,3,2,1,1,1.86885596276423,1.60676067572498,3.09305096368812
"4048",0.512561560260714,4,2,1,1,1.48395880622712,1.68149655355229,2.8493529786245
"4049",0.816299092805179,7,2,1,1,1.1301973545474,1.84829883677748,1.63269702846212
"4050",0.0254632863776937,8,2,1,1,1.3755458422657,0.452022481313913,1.55104120659726
"4051",1.0262276634348,9,2,1,1,4.14711531929635,3.26312486350734,0.254504078055745
"4052",0.0903792634362681,12,2,1,1,1.86802308369265,1.80114428620128,1.8220999846788
"4053",0.068116220455209,13,2,1,1,0.506343738998194,1.18524974559453,2.60974089724664
"4054",0.846778460281875,14,2,1,1,1.83060561432054,1.35097567396725,2.28880606118195
"4055",0.626106625090909,15,2,1,1,2.05104740462959,0.578987026998748,3.7018569221086
"4056",0.0083387098371443,18,2,1,1,2.7735338902399,1.37942883407551,3.19161858219152
"4057",0.95250324999436,19,2,1,1,2.3418376408142,2.54335308174095,1.90776138705026
"4058",0.688604930768047,20,2,1,1,3.02483793978871,0.954185018932313,3.01363215495071
"4059",0.349516123962695,21,2,1,1,0.390310604815463,2.13929599387947,1.52290412775202
"4060",0.211804833945634,1,2,1,1,1.93337753558761,0.976400644158648,2.52791465065892
"4061",0.138842190915915,2,2,1,1,2.0878555004606,0.553374007817205,2.0793768194546
"4062",0.784056160383307,3,2,1,1,5.1463695595044,0.991590980384267,2.60837118813646
"4063",1.35425721710974,11,2,1,1,1.95222904751228,1.26996717401689,3.94916562053052
"4064",0.0952563453472753,12,2,1,1,2.5739429877672,0.16839623290781,2.37231978590246
"4065",0.106459478150641,13,2,1,1,4.23846119982711,0.501960671898239,5.46576793276846
"4066",0.562416725275751,20,2,1,1,3.21161250294657,1.42070795941534,1.17098621877737
"4067",0.436706351493528,23,2,1,1,2.17871664126262,0.779609298367612,3.75828227222607
"4068",1.10775290399343,0,2,1,1,2.38999787296075,3.33513626384346,2.23072689997354
"4069",0.0989095279468857,1,2,1,1,2.44026786023961,1.67169188640876,3.79990068648905
"4070",1.46160424367595,4,2,1,1,1.89874572531403,1.4510740435003,1.87905435323824
"4071",0.355248502954712,5,2,1,1,3.03571180028789,1.6821510394872,2.24000192881357
"4072",0.784915117829797,8,2,1,1,1.86758120169786,0.869949615382385,2.11256166280013
"4073",1.66343946681944,9,2,1,1,2.34418477801793,1.35480998544366,2.85235305088406
"4074",1.27784581991608,10,2,1,1,2.01626354928049,1.40146833087907,2.7375919733426
"4075",1.29706254326868,13,2,1,1,3.04968908593135,2.92681487871794,3.3062318825149
"4076",1.30694980978216,14,2,1,1,2.49908850190477,4.12823520287871,3.38428421754734
"4077",0.666752163802427,17,2,1,1,4.09979836672153,1.8456188100569,3.55816253900176
"4078",0.565637245625499,20,2,1,1,3.80655905137066,2.95212932408417,2.01184556460546
"4079",0.252686819406068,23,2,1,1,1.99213236215006,2.87037615359555,3.55527589418084
"4080",0.886728736655629,0,2,1,1,3.6453742632793,1.98716311771164,3.28257902383467
"4081",0.53261891465596,1,2,1,1,4.00541824798509,1.83649184754246,3.35835725372807
"4082",1.45833313053362,5,2,1,1,2.52115690539937,2.10191820924337,1.83740951210753
"4083",0.132532269724851,6,2,1,1,1.45465586143306,1.77484132994215,4.377603376414
"4084",0.0164850887910652,7,2,1,1,2.7524039784499,2.6055287350928,2.14730498091712
"4085",1.48872777318726,8,2,1,1,0.125595236651641,0.527878298987199,3.82544779532656
"4086",1.06542361230698,9,2,1,1,0.0570042374573814,0.523666236799241,3.7554257424504
"4087",1.86503744948162,10,2,1,1,2.95245921737247,2.46259426817339,1.21927790215578
"4088",0.931545627688088,11,2,1,1,3.05068022236341,2.06534472987295,1.87801369873287
"4089",0.134765759863375,12,2,1,1,0.814196623171209,2.84005696636699,3.12871498718101
"4090",3.40563320579649,13,2,1,1,4.26647130106618,0.650828658588856,2.23932511990119
"4091",1.82087596666432,14,2,1,1,4.15016343073551,0.755138252147942,2.70836121631715
"4092",0.587228597827572,15,2,1,1,4.47370917674609,2.71111935703982,1.25343862727015
"4093",0.606945779433544,20,2,1,1,1.83131940875454,3.63697548145285,2.69086766299
"4094",0.318660762914178,21,2,1,1,1.55964776251079,1.06649985971827,0.90782082746266
"4095",0.0951028665988533,22,2,1,1,1.32025495936993,2.15061137891435,3.6766147944706
"4096",0.854219322226381,1,2,1,1,3.69622591902023,1.03567020159644,4.10015470846607
"4097",2.67388100577146,2,2,1,1,0.424526579044255,2.63050686578849,1.41408077906776
"4098",0.179120570121369,3,2,1,1,2.75261187622114,0.00110743529237278,4.12209205707745
"4099",1.82286803737978,4,2,1,1,1.17672528027136,0.767379116083992,2.60672115477626
"4100",0.270691113121262,5,2,1,1,1.95212089538378,1.07525131057104,2.3335653057964
"4101",2.29077865725319,8,2,1,1,2.4393246214588,0.322773858044964,0.600505273556061
"4102",0.591861523270128,13,2,1,1,0.701536721422706,1.02419983259201,1.32222978550667
"4103",1.06370793874657,14,2,1,1,2.87644289441905,0.0012834288102983,2.17622582729745
"4104",1.32077099437303,15,2,1,1,4.27654455927854,2.00640448007774,1.6514057331866
"4105",0.546063057438835,16,2,1,1,3.66124955681219,1.51166497125003,2.78367939640451
"4106",0.635975181469571,17,2,1,1,5.59169941074406,1.11732864212284,2.59609376684724
"4107",1.07274214754882,18,2,1,1,3.09922720096939,1.04198513136364,3.72645048088365
"4108",0.242072439499698,4,2,1,1,1.32292740307606,0.684349836112148,1.77272646086265
"4109",0.561152113120625,5,2,1,1,1.72011243901087,0.801040874564041,2.39120631865851
"4110",0.375458121326336,6,2,1,1,5.20550697044724,1.31548264006866,3.2815612620259
"4111",0.221994076557819,7,2,1,1,6.44394820586835,0.523238104523547,3.93877496350515
"4112",1.11919012388581,8,2,1,1,6.36370170504977,1.34612400605467,2.03372933432925
"4113",0.770001713864861,9,2,1,1,4.37256252933588,1.6143525204071,1.1258847722615
"4114",0.907333724181119,10,2,1,1,5.09613571145203,1.13912499269821,3.8179040366285
"4115",1.47299197950829,11,2,1,1,2.8604940424372,1.11648011973081,3.94029265058522
"4116",0.46914663851058,12,2,1,1,3.31067341297691,1.01793627189705,3.91388524261867
"4117",0.70636633671241,13,2,1,1,1.65662105287102,1.0488379428422,3.58165697327189
"4118",0.202600759834205,14,2,1,1,4.80677345545342,2.02432436910376,3.49176607349827
"4119",0.440999316084348,15,2,1,1,3.26988622838599,0.350318248636996,2.98368839965004
"4120",0.431230769211274,18,2,1,1,2.35085475070482,1.67146283732437,1.62031813983642
"4121",0.226133395388475,1,2,1,1,1.34591501562473,1.16536804990554,3.11045549405187
"4122",0.943456984216489,2,2,1,1,2.00689605247553,1.72960713619877,2.08908863862102
"4123",0.508643520175714,3,2,1,1,4.98248153425976,1.73989779909858,3.37860784358405
"4124",0.891868933518302,6,2,1,1,4.3564029060835,3.11478646963249,1.613376332071
"4125",0.421733546706242,7,2,1,1,2.26337676940699,1.89574621336419,1.45483594963682
"4126",0.431791868772856,12,2,1,1,1.24969274157001,1.60081459939454,1.45664207824486
"4127",0.160361538901929,13,2,1,1,1.75458381532612,1.32593959125697,2.79306390599201
"4128",0.0480157833110037,14,2,1,1,0.243586255656609,3.0066798100423,2.60550109231036
"4129",0.530760814354223,15,2,1,1,3.82083535167525,1.61701084203089,2.1379264198685
"4130",0.110191181806354,18,2,1,1,3.19089876306492,2.5513334089331,0.523889251490634
"4131",0.518118151230657,19,2,1,1,2.57485781782805,3.25722629755989,3.41986040668251
"4132",0.501872911988242,20,2,1,1,5.28684148276461,2.98633761597868,2.92538414991358
"4133",1.18559672817082,4,2,1,1,2.08931863304751,2.76145222376413,1.77594995543267
"4134",0.0240799588298044,5,2,1,1,3.83573766405662,1.4881690988701,1.63322523556457
"4135",1.33759540036583,14,2,1,1,5.96882377104127,0.388928981245501,2.17719145956895
"4136",1.68609098693244,15,2,1,1,4.11415733611057,2.56945558884172,1.07070029078107
"4137",0.609974585641011,16,2,1,1,7.00479917192268,1.36380909175683,2.68051037615796
"4138",0.982377217404294,21,2,1,1,6.9223317567791,3.30576195722,3.39998477003943
"4139",0.895479571344453,22,2,1,1,1.89865672205763,1.41016864319161,3.53105972228377
"4140",0.757811040196378,23,2,1,1,4.77612337257704,1.37158827921222,4.16025431555457
"4141",1.04451140622422,2,2,1,1,4.53630330028519,1.37797938444779,3.50106628745011
"4142",0.619856363912459,3,2,1,1,0.627372681589033,1.6733765791497,3.20751781126274
"4143",1.24834170527393,4,2,1,1,1.371286730335,0.0613645644806475,3.08434066600938
"4144",0.317119487913816,7,2,1,1,2.70096433591688,2.03835851649303,2.03647041761829
"4145",0.255039436598935,11,2,1,1,2.56750342797009,0.0350543111400246,2.42048893604127
"4146",0.12738219673541,12,2,1,1,1.23868308870268,0.926840744019321,3.4697964171708
"4147",0.675142880181135,13,2,1,1,0.880206771945485,4.99875609366877,2.21423605590244
"4148",0.320783626202015,4,2,1,1,5.52065165331126,0.0594551548731796,2.12386494522395
"4149",0.249288233599551,5,2,1,1,3.04047495413055,1.02306572714112,2.61448588408707
"4150",1.8292034945861,6,2,1,1,5.65660731813297,1.56108341030425,3.49057841528246
"4151",1.42976235665718,9,2,1,1,3.83886172993316,3.36311899983035,1.4585042548643
"4152",0.496273963826654,10,2,1,1,0.121568525971544,0.970058164649942,3.39205669300009
"4153",1.9142118388272,11,2,1,1,3.42487780118181,3.25062842146552,1.95289859826614
"4154",0.708348802384503,12,2,1,1,5.62087518063514,2.04204582120831,2.98313468613625
"4155",0.229405455781627,13,2,1,1,1.24975510493323,3.01132476200949,2.99691034386708
"4156",0.0702871524834832,14,2,1,1,0.660577624176767,3.07556433762584,3.03995725142139
"4157",1.18710128157862,15,2,1,1,3.29364501232575,2.88662000940886,1.81236063907304
"4158",0.260440509693452,16,2,1,1,3.22299383253051,0.92243949113698,3.27361112846864
"4159",0.9197934004487,17,2,1,1,3.28578272470272,1.08360700646896,2.87496352931954
"4160",2.08237658869799,22,2,1,1,0.287933081181505,0.919432940379156,2.31775609401083
"4161",1.812008297082,23,2,1,1,2.65826881625939,2.63100163367658,3.69497369208956
"4162",1.17947096793854,4,2,1,1,0.23819117952688,1.55687558071692,1.86190456361639
"4163",0.691263989587828,5,2,1,1,4.76295815045954,0.975616670857443,1.67346025278857
"4164",0.806778722812597,6,2,1,1,4.4735366757928,1.38749873451793,4.49564768741072
"4165",0.414503510628881,7,2,1,1,0.602741934714411,2.37919732858707,1.4319517970094
"4166",0.976383645105135,8,2,1,1,2.99664999636783,0.179383926342237,4.06499386477552
"4167",1.99433156041858,9,2,1,1,2.75287882579792,1.20228188535558,1.69326881280283
"4168",2.20936868019149,10,2,1,1,9.43627854574065,1.14221487128395,2.3076187100435
"4169",1.93993575276086,11,2,1,1,4.34218008910241,1.26443985932944,3.31635634190044
"4170",2.56752793127901,12,2,1,1,0.547804318304836,0.258042443240857,3.39975025590129
"4171",0.321580552793878,19,2,1,1,1.32789301369044,1.90392054924574,5.07512537416931
"4172",1.33407167863203,20,2,1,1,1.16962978219783,1.13456293374622,2.73660543564065
"4173",1.53445260910189,21,2,1,1,2.18405135307759,1.46649131091609,2.21458802492752
"4174",0.110971974580066,2,2,1,1,7.09591127143417,0.880530523084597,2.55051632390233
"4175",0.842076319747928,3,2,1,1,3.61704537339121,0.575393303477487,2.03145793632889
"4176",2.20492694379469,4,2,1,1,1.5087803979649,1.25880522341927,1.35159141627069
"4177",0.118544319732279,7,2,1,1,1.10491381590602,1.00321488933559,2.63589806987945
"4178",0.313400189453077,8,2,1,1,1.7292659120187,0.474144472029117,3.71758589245356
"4179",1.53626416923337,9,2,1,1,0.0417964247447715,1.46536409926476,4.13947971626816
"4180",0.340602556259977,10,2,1,1,1.61949611394002,1.73889450731832,4.10254058198751
"4181",0.983239989649785,11,2,1,1,1.34265303288759,1.74363158650722,3.2411946554852
"4182",0.889650040390197,12,2,1,1,4.45020107504257,0.12896880562523,1.87633494330098
"4183",0.338558881822331,13,2,1,1,3.53484002813498,1.16307109059911,1.52216251085642
"4184",0.676373243157478,14,2,1,1,1.88304736930198,0.321860578680053,2.60649396672585
"4185",0.81114382435746,15,2,1,1,1.1055145421304,1.6431681974327,4.97041053366354
"4186",1.49206005857171,18,2,1,1,0.0664426565248872,1.95061922818051,2.35976300626259
"4187",0.166970262225675,19,2,1,1,1.94428442693671,0.367840734971901,3.93199998533105
"4188",2.03724300720143,0,2,1,1,3.88164761948953,0.366877705549239,1.05939203588354
"4189",0.237724346390387,1,2,1,1,2.26040966373554,2.01253691507374,3.56580232654536
"4190",0.132592304585128,2,2,1,1,1.96678265159212,1.13806316852785,1.66889368980014
"4191",0.883667690532539,3,2,1,1,3.59124410466809,2.01359341157427,2.65271413672331
"4192",0.81334042189533,6,2,1,1,3.32854436099735,1.5587336712381,0.243852469385906
"4193",0.423838589731429,7,2,1,1,3.58983364187877,0.597143354795211,2.72027714165257
"4194",1.80365772640607,8,2,1,1,6.21194773502902,0.706214524862385,3.31532618074302
"4195",0.275824342950525,9,2,1,1,5.70821294517233,0.389114479550373,2.89558679680479
"4196",0.0294670737919993,10,2,1,1,2.67782869998439,0.459414305129755,1.86490922739733
"4197",1.39945402777903,11,2,1,1,2.29241853661973,2.15382994193828,0.958795142570683
"4198",0.819625486082267,12,2,1,1,4.40784450070604,1.73287499830342,4.16818101161354
"4199",0.389859724166507,21,2,1,1,0.318215853916266,2.05988515660003,4.45733711377588
"4200",1.01215174076273,22,2,1,1,3.79897702707492,1.8095071857283,3.10804760496135
"4201",0.344066087163143,23,2,1,1,1.85491465784062,1.77181887217001,2.68832240731823
"4202",0.934870355903795,0,2,1,1,0.466342294847761,2.71677035988751,1.5788872972083
"4203",0.00450695008736285,1,2,1,1,3.30905899577592,0.970933273778125,3.17107770895362
"4204",0.708974596574906,2,2,1,1,4.58274347527026,2.30814976785443,2.14980475438103
"4205",0.442488464253276,5,2,1,1,7.22841004064311,1.31226326868833,2.76864513971655
"4206",0.0335686069362881,6,2,1,1,4.21719591325705,0.417952168821291,0.464508844468702
"4207",0.167870273393968,7,2,1,1,4.16126549402661,2.45105502745971,3.46595124837782
"4208",3.01447940889623,8,2,1,1,3.50307573244517,0.164801986808886,1.6594740378858
"4209",1.77279761692678,9,2,1,1,1.94291634006315,3.3102054154612,1.73748857886213
"4210",1.35650136693894,10,2,1,1,2.60549502261526,1.22436246946696,2.36423821436144
"4211",0.427930144341513,11,2,1,1,4.2280978854008,0.914730942604708,3.04788719762055
"4212",1.00983031197407,12,2,1,1,0.221171491320628,2.1784695715392,2.57804826499187
"4213",0.340869875541507,13,2,1,1,2.42755805556648,1.97993512849856,2.59808665967424
"4214",1.81222192661747,14,2,1,1,3.26271810781299,2.13579948934532,1.56360977446528
"4215",0.33775529152547,20,2,1,1,4.10882094692634,1.27415385247879,2.70820465084462
"4216",0.705156023237815,5,2,1,1,0.706457399228042,1.76797543550477,1.82335004180062
"4217",1.56565743052914,6,2,1,1,3.68340817561738,1.33216060550301,1.68523120303451
"4218",0.450235697515786,7,2,1,1,3.95105451420678,1.33843765118579,3.17037232074754
"4219",0.927403685593677,8,2,1,1,1.08663434793131,3.02490898430868,3.65557172996463
"4220",0.415158358032828,9,2,1,1,0.791806297159009,2.27427938224629,4.36407159457495
"4221",0.0484623672476678,12,2,1,1,3.08966303803491,2.03695389698783,3.35623545712562
"4222",0.795298225718287,13,2,1,1,2.19970937069361,0.609188116230018,3.18224102686202
"4223",0.277709755080488,14,2,1,1,5.43075729765422,0.713284191142647,3.88293182934804
"4224",0.444621249942784,18,2,1,1,5.70323135765018,1.14104715489005,4.48954696324034
"4225",1.04602936328703,1,2,1,1,0.912774579831964,0.864108832174544,2.82819267113817
"4226",1.41470774793691,2,2,1,1,3.68382418170714,0.642355653957179,2.90237067081633
"4227",0.320605493365617,3,2,1,1,2.69536309184797,2.18546507874185,3.70402060557794
"4228",1.20279569685907,4,2,1,1,2.31360734497138,3.36634198178281,2.73675283092498
"4229",1.42578572221723,5,2,1,1,3.76035671515565,3.28838543739326,2.73933833730309
"4230",0.364051205194725,6,2,1,1,4.7729415699053,0.79231397084465,2.7166363171697
"4231",1.21446222303422,7,2,1,1,2.28435423542317,2.34810619622463,1.30778883911036
"4232",1.87111219668,8,2,1,1,0.717928266965769,1.48096555156953,2.74765207039058
"4233",0.659653210758283,11,2,1,1,0.502728245341924,0.663312994685367,3.90248501064598
"4234",0.487583388888469,12,2,1,1,2.59585023304198,1.23786721061715,2.87535101839903
"4235",0.61900993447997,13,2,1,1,0.132628216194609,1.67006394454041,1.73974094821089
"4236",0.242751780108377,14,2,1,1,3.23431177525022,2.44104178052444,2.2699664673987
"4237",0.393208587781547,15,2,1,1,3.64861526995576,0.0575767893754944,1.46942065474101
"4238",0.488557247763631,16,2,1,1,0.679588008448572,0.0325650577434657,3.95655991348183
"4239",1.63683072991075,17,2,1,1,4.73884369882801,1.69228415064184,1.87815448844015
"4240",1.32584487052655,18,2,1,1,5.05415336128879,1.81724421526282,3.28390285749367
"4241",0.066533089314569,19,2,1,1,2.8188902238739,1.9466407802819,2.37621183530189
"4242",1.40100515689162,20,2,1,1,3.23150599228061,1.58726855866218,3.4463442509197
"4243",0.13103474824007,3,2,1,1,1.68289752087883,0.263316026661509,0.547575185896638
"4244",0.15292866711582,4,2,1,1,0.766310853834576,1.36616171956029,1.79739562116475
